sample_id,case_id,boundary_type,x_star,y_star,u_bc,v_bc,p_bc,normal_x,normal_y
340,C-train-4,outlet,18.0,-0.11049999999999999,,,0.0,1.0,0.0
341,C-train-4,outlet,18.0,-0.10199999999999998,,,0.0,1.0,0.0
342,C-train-4,outlet,18.0,-0.09349999999999997,,,0.0,1.0,0.0
343,C-train-4,outlet,18.0,-0.08499999999999996,,,0.0,1.0,0.0
344,C-train-4,outlet,18.0,-0.07649999999999996,,,0.0,1.0,0.0
345,C-train-4,outlet,18.0,-0.06799999999999995,,,0.0,1.0,0.0
346,C-train-4,outlet,18.0,-0.05949999999999994,,,0.0,1.0,0.0
347,C-train-4,outlet,18.0,-0.05099999999999999,,,0.0,1.0,0.0
348,C-train-4,outlet,18.0,-0.04249999999999998,,,0.0,1.0,0.0
349,C-train-4,outlet,18.0,-0.033999999999999975,,,0.0,1.0,0.0
350,C-train-4,outlet,18.0,-0.025499999999999967,,,0.0,1.0,0.0
351,C-train-4,outlet,18.0,-0.01699999999999996,,,0.0,1.0,0.0
352,C-train-4,outlet,18.0,-0.008499999999999952,,,0.0,1.0,0.0
353,C-train-4,outlet,18.0,5.551115123125783e-17,,,0.0,1.0,0.0
354,C-train-4,outlet,18.0,0.008500000000000063,,,0.0,1.0,0.0
355,C-train-4,outlet,18.0,0.01700000000000007,,,0.0,1.0,0.0
356,C-train-4,outlet,18.0,0.025500000000000023,,,0.0,1.0,0.0
357,C-train-4,outlet,18.0,0.03400000000000003,,,0.0,1.0,0.0
358,C-train-4,outlet,18.0,0.04250000000000004,,,0.0,1.0,0.0
359,C-train-4,outlet,18.0,0.051000000000000045,,,0.0,1.0,0.0
360,C-train-4,outlet,18.0,0.05950000000000005,,,0.0,1.0,0.0
361,C-train-4,outlet,18.0,0.06800000000000006,,,0.0,1.0,0.0
362,C-train-4,outlet,18.0,0.07650000000000007,,,0.0,1.0,0.0
363,C-train-4,outlet,18.0,0.08500000000000002,,,0.0,1.0,0.0
364,C-train-4,outlet,18.0,0.09350000000000008,,,0.0,1.0,0.0
365,C-train-4,outlet,18.0,0.10200000000000004,,,0.0,1.0,0.0
366,C-train-4,outlet,18.0,0.1105000000000001,,,0.0,1.0,0.0
367,C-train-4,outlet,18.0,0.11900000000000005,,,0.0,1.0,0.0
368,C-train-4,outlet,18.0,0.1275,,,0.0,1.0,0.0
369,C-train-4,outlet,18.0,0.13600000000000007,,,0.0,1.0,0.0
370,C-train-4,outlet,18.0,0.14450000000000002,,,0.0,1.0,0.0
371,C-train-4,outlet,18.0,0.15300000000000008,,,0.0,1.0,0.0
372,C-train-4,outlet,18.0,0.16150000000000003,,,0.0,1.0,0.0
373,C-train-4,outlet,18.0,0.1700000000000001,,,0.0,1.0,0.0
374,C-train-4,outlet,18.0,0.17850000000000005,,,0.0,1.0,0.0
375,C-train-4,outlet,18.0,0.1870000000000001,,,0.0,1.0,0.0
376,C-train-4,outlet,18.0,0.19550000000000006,,,0.0,1.0,0.0
377,C-train-4,outlet,18.0,0.20400000000000001,,,0.0,1.0,0.0
378,C-train-4,outlet,18.0,0.21250000000000008,,,0.0,1.0,0.0
379,C-train-4,outlet,18.0,0.22100000000000003,,,0.0,1.0,0.0
380,C-train-4,outlet,18.0,0.2295000000000001,,,0.0,1.0,0.0
381,C-train-4,outlet,18.0,0.23800000000000004,,,0.0,1.0,0.0
382,C-train-4,outlet,18.0,0.2465000000000001,,,0.0,1.0,0.0
383,C-train-4,outlet,18.0,0.25500000000000006,,,0.0,1.0,0.0
384,C-train-4,outlet,18.0,0.2635,,,0.0,1.0,0.0
385,C-train-4,outlet,18.0,0.2720000000000001,,,0.0,1.0,0.0
386,C-train-4,outlet,18.0,0.2805,,,0.0,1.0,0.0
387,C-train-4,outlet,18.0,0.2890000000000001,,,0.0,1.0,0.0
388,C-train-4,outlet,18.0,0.29750000000000004,,,0.0,1.0,0.0
389,C-train-4,outlet,18.0,0.3060000000000001,,,0.0,1.0,0.0
390,C-train-4,outlet,18.0,0.31450000000000006,,,0.0,1.0,0.0
391,C-train-4,outlet,18.0,0.323,,,0.0,1.0,0.0
392,C-train-4,outlet,18.0,0.3315000000000001,,,0.0,1.0,0.0
393,C-train-4,outlet,18.0,0.34,,,0.0,1.0,0.0
394,C-train-4,outlet,18.0,0.3485000000000001,,,0.0,1.0,0.0
395,C-train-4,outlet,18.0,0.35700000000000004,,,0.0,1.0,0.0
396,C-train-4,outlet,18.0,0.3655000000000001,,,0.0,1.0,0.0
397,C-train-4,outlet,18.0,0.37400000000000005,,,0.0,1.0,0.0
398,C-train-4,outlet,18.0,0.3825000000000001,,,0.0,1.0,0.0
399,C-train-4,outlet,18.0,0.39100000000000007,,,0.0,1.0,0.0
400,C-train-4,outlet,18.0,0.3995,,,0.0,1.0,0.0
401,C-train-4,outlet,18.0,0.4080000000000001,,,0.0,1.0,0.0
402,C-train-4,outlet,18.0,0.41650000000000004,,,0.0,1.0,0.0
403,C-train-4,outlet,18.0,0.425,,,0.0,1.0,0.0
